2561.91,2562.07,2561.29,2563.79,2563.48,2561.13,2561.44,2562.85,65846,131698
2562.38,2562.54,2561.91,2563.79,2564.26,2562.23,2561.91,2563.01,65847,131700
2563.16,2563.48,2562.70,2564.10,2565.20,2563.16,2562.54,2563.48,65848,131702
2565.20,2565.51,2564.89,2564.73,2567.39,2565.04,2564.42,2563.63,65849,131704
2564.57,2564.73,2564.10,2564.26,2566.45,2563.95,2563.79,2563.32,65850,131706
2563.01,2563.01,2562.70,2563.63,2564.57,2561.60,2562.07,2562.85,65851,131708
2562.07,2562.23,2561.13,2563.63,2563.48,2560.35,2561.29,2562.54,65852,131710
2560.82,2560.82,2559.88,2563.48,2561.91,2559.41,2560.04,2562.38,65853,131712
2561.44,2561.44,2560.98,2563.63,2562.85,2560.51,2561.13,2562.70,65854,131714
2562.38,2562.38,2561.91,2563.79,2564.10,2561.76,2561.60,2562.85,65855,131716
2563.01,2563.32,2562.54,2564.10,2565.04,2563.01,2562.38,2563.32,65856,131718
2564.57,2565.35,2564.57,2564.42,2566.92,2564.73,2564.10,2563.63,65857,131720
2564.89,2565.04,2564.57,2564.42,2566.92,2564.42,2564.26,2563.63,65858,131722
2563.48,2563.16,2562.85,2564.10,2565.04,2562.23,2562.54,2563.01,65859,131724
2562.23,2562.54,2561.91,2563.79,2563.79,2560.66,2561.44,2562.70,65860,131726
2560.98,2560.82,2560.35,2563.32,2562.23,2559.25,2560.04,2562.38,65861,131728
2561.13,2561.13,2560.35,2563.48,2562.23,2559.88,2560.35,2562.70,65862,131730
2562.38,2562.38,2561.60,2563.95,2563.95,2561.44,2561.60,2562.85,65863,131732
2562.70,2562.70,2562.23,2563.95,2564.57,2562.23,2561.91,2563.16,65864,131734
2564.10,2564.42,2563.95,2564.26,2566.14,2564.10,2563.63,2563.48,65865,131736
2565.04,2565.35,2564.89,2564.42,2567.23,2564.89,2564.57,2563.95,65866,131738
2563.79,2563.95,2563.48,2564.10,2565.67,2562.85,2563.01,2563.16,65867,131740
2562.85,2562.85,2562.23,2563.79,2564.26,2561.13,2561.91,2562.70,65868,131742
2561.44,2561.44,2560.82,2563.63,2562.70,2559.72,2560.51,2562.23,65869,131744
2560.82,2560.98,2560.19,2563.48,2562.07,2559.57,2560.35,2562.38,65870,131746
2561.91,2561.91,2561.29,2563.63,2563.48,2560.98,2561.44,2562.54,65871,131748
2562.38,2562.54,2562.23,2563.79,2564.10,2562.07,2561.91,2563.16,65872,131750
2563.16,2563.32,2562.70,2564.10,2565.04,2563.16,2562.38,2563.48,65873,131752
2565.20,2565.51,2564.73,2564.42,2567.39,2565.04,2564.57,2563.79,65874,131754
2564.42,2564.73,2564.26,2564.42,2566.45,2564.10,2563.79,2563.48,65875,131756
2563.01,2563.01,2562.54,2563.95,2564.57,2561.76,2562.38,2562.85,65876,131758
2562.07,2562.23,2561.60,2563.63,2563.48,2560.19,2561.29,2562.54,65877,131760
2560.82,2560.66,2560.04,2563.48,2562.07,2559.41,2559.72,2562.23,65878,131762
2561.29,2561.44,2560.98,2563.48,2562.85,2560.35,2560.66,2562.70,65879,131764
2562.38,2562.54,2561.91,2563.79,2563.95,2561.60,2561.60,2563.01,65880,131766
2563.01,2562.85,2562.38,2563.95,2564.89,2562.85,2562.38,2563.32,65881,131768
2564.73,2565.20,2564.57,2564.42,2567.07,2564.89,2564.26,2563.79,65882,131770
2564.73,2565.04,2564.73,2564.42,2567.07,2564.57,2564.10,2563.48,65883,131772
2563.32,2563.32,2563.01,2563.95,2565.20,2562.38,2562.70,2563.01,65884,131774
2562.54,2562.38,2561.76,2563.79,2563.95,2560.66,2561.76,2562.70,65885,131776
2560.98,2560.98,2560.19,2563.48,2562.07,2559.25,2560.04,2562.23,65886,131778
2561.29,2561.13,2560.35,2563.32,2562.38,2559.88,2560.35,2562.38,65887,131780
2562.23,2562.23,2561.91,2563.63,2563.48,2561.60,2561.60,2562.85,65888,131782
2562.54,2562.70,2562.07,2563.95,2564.26,2562.38,2562.07,2563.16,65889,131784
2564.10,2564.26,2563.79,2564.26,2566.14,2564.26,2563.79,2563.79,65890,131786
2564.89,2565.51,2564.73,2564.57,2567.39,2564.89,2564.42,2563.63,65891,131788
2563.63,2564.10,2563.48,2564.26,2565.67,2563.01,2563.16,2563.16,65892,131790
2562.85,2563.01,2562.38,2563.95,2564.26,2561.29,2562.07,2562.85,65893,131792
2561.60,2561.44,2560.98,2563.63,2562.54,2559.57,2560.51,2562.07,65894,131794
2560.82,2560.82,2560.19,2563.48,2562.07,2559.41,2560.35,2562.54,65895,131796
2561.91,2562.07,2561.29,2563.63,2563.01,2561.13,2561.29,2562.85,65896,131798
2562.23,2562.38,2562.07,2563.79,2564.10,2562.23,2561.91,2563.16,65897,131800
2563.16,2563.32,2562.85,2563.95,2565.20,2563.32,2562.70,2563.48,65898,131802
2565.20,2565.51,2564.89,2564.57,2567.54,2565.35,2564.57,2563.95,65899,131804
2564.57,2564.57,2564.10,2564.42,2566.61,2564.10,2563.79,2563.48,65900,131806
2563.16,2563.01,2562.54,2563.95,2564.57,2561.60,2562.38,2562.85,65901,131808
2562.07,2562.23,2561.44,2563.79,2563.48,2560.19,2561.13,2562.38,65902,131810
2560.82,2560.66,2560.04,2563.32,2561.91,2559.25,2560.04,2562.38,65903,131812
2561.44,2561.60,2560.66,2563.48,2562.85,2560.51,2560.82,2562.54,65904,131814
2562.23,2562.38,2561.91,2563.79,2563.95,2561.91,2561.76,2563.01,65905,131816
2562.85,2563.16,2562.70,2563.95,2565.04,2563.01,2562.54,2563.32,65906,131818
2564.73,2565.04,2564.73,2564.42,2567.07,2564.89,2564.26,2563.79,65907,131820
2564.73,2565.20,2564.42,2564.57,2567.07,2564.57,2564.26,2563.63,65908,131822
2563.48,2563.32,2563.01,2564.10,2565.35,2562.23,2562.70,2563.01,65909,131824
2562.54,2562.38,2561.76,2563.63,2563.48,2560.66,2561.44,2562.38,65910,131826
2560.82,2560.66,2560.04,2563.32,2561.91,2559.25,2560.04,2562.23,65911,131828
2560.82,2560.82,2560.35,2563.32,2562.23,2559.88,2560.35,2562.54,65912,131830
2562.07,2562.23,2561.76,2563.63,2563.79,2561.44,2561.76,2562.85,65913,131832
2562.54,2562.70,2562.07,2564.10,2564.42,2562.38,2562.23,2563.32,65914,131834
2564.10,2564.73,2563.79,2564.42,2566.29,2564.42,2563.79,2563.63,65915,131836
2564.89,2565.20,2564.73,2564.57,2567.39,2565.04,2564.42,2563.63,65916,131838
2563.79,2563.95,2563.32,2564.26,2565.82,2562.85,2563.16,2563.16,65917,131840
2562.70,2562.70,2562.23,2563.79,2564.26,2561.13,2561.91,2562.70,65918,131842
2561.76,2561.29,2560.82,2563.48,2562.54,2559.72,2560.51,2562.23,65919,131844
2560.66,2560.82,2560.19,2563.48,2562.07,2559.57,2560.19,2562.54,65920,131846
2561.91,2562.07,2561.44,2563.63,2563.32,2561.13,2561.29,2562.70,65921,131848
2562.38,2562.54,2561.91,2563.95,2564.26,2562.07,2561.91,2563.16,65922,131850
2563.16,2563.48,2563.01,2564.10,2565.35,2563.16,2562.54,2563.32,65923,131852
2565.04,2565.51,2565.04,2564.57,2567.39,2565.20,2564.57,2563.63,65924,131854
2564.42,2564.73,2564.10,2564.42,2566.76,2563.95,2563.79,2563.48,65925,131856
2562.85,2563.01,2562.54,2563.95,2564.57,2561.60,2562.23,2562.70,65926,131858
2562.23,2562.23,2561.44,2563.63,2563.32,2560.35,2561.44,2562.23,65927,131860
2560.82,2560.66,2560.04,2563.32,2562.07,2559.41,2560.19,2562.54,65928,131862
2561.29,2561.44,2560.82,2563.63,2562.85,2560.51,2560.98,2562.85,65929,131864
2562.38,2562.38,2561.91,2563.79,2563.95,2561.91,2561.60,2562.85,65930,131866
2562.85,2563.16,2562.70,2563.95,2565.04,2562.85,2562.38,2563.48,65931,131868
2564.73,2565.04,2564.57,2564.57,2566.92,2565.04,2564.26,2563.79,65932,131870
2564.89,2565.04,2564.73,2564.57,2567.07,2564.57,2564.10,2563.79,65933,131872
2563.48,2563.48,2562.70,2563.95,2565.04,2561.91,2562.38,2562.85,65934,131874
2562.38,2562.23,2561.76,2563.63,2563.63,2560.51,2561.60,2562.54,65935,131876
2560.66,2560.82,2560.19,2563.32,2562.07,2559.25,2560.04,2562.23,65936,131878
2560.98,2561.13,2560.51,2563.48,2562.54,2559.88,2560.35,2562.54,65937,131880
2562.23,2562.23,2561.76,2563.95,2563.95,2561.60,2561.60,2562.85,65938,131882
2562.70,2562.70,2562.23,2563.95,2564.57,2562.23,2562.23,2563.16,65939,131884
2564.10,2564.42,2563.79,2564.26,2566.29,2564.42,2563.79,2563.63,65940,131886
2565.20,2565.51,2564.89,2564.57,2567.23,2564.73,2564.42,2563.63,65941,131888
2563.95,2563.95,2563.32,2564.10,2565.51,2562.85,2563.01,2563.16,65942,131890
2562.70,2562.70,2562.07,2563.79,2564.10,2561.13,2562.07,2562.85,65943,131892
2561.29,2561.44,2560.82,2563.48,2562.70,2559.72,2560.51,2562.54,65944,131894
2560.98,2560.98,2560.19,2563.48,2562.07,2559.57,2560.35,2562.38,65945,131896
2561.91,2561.91,2561.44,2563.63,2563.48,2560.98,2561.44,2562.70,65946,131898
2562.54,2562.70,2562.07,2563.79,2564.26,2562.07,2561.76,2563.01,65947,131900
2563.16,2563.48,2562.85,2563.95,2565.35,2563.16,2562.70,2563.48,65948,131902
2565.20,2565.67,2564.89,2564.57,2567.23,2565.04,2564.57,2563.63,65949,131904
2564.42,2564.42,2564.10,2564.26,2566.45,2563.95,2563.79,2563.48,65950,131906
2562.85,2563.01,2562.54,2563.79,2564.42,2561.60,2562.23,2562.70,65951,131908
2562.23,2561.91,2561.60,2563.63,2563.32,2560.35,2561.29,2562.54,65952,131910
2560.66,2560.82,2560.35,2563.63,2562.07,2559.25,2560.04,2562.54,65953,131912
2561.60,2561.60,2560.98,2563.79,2563.01,2560.35,2560.98,2562.54,65954,131914
2562.38,2562.54,2561.91,2563.79,2563.95,2561.76,2561.60,2562.85,65955,131916
2563.01,2563.16,2562.54,2564.10,2565.04,2562.85,2562.38,2563.16,65956,131918
2564.73,2565.20,2564.42,2564.42,2566.76,2564.89,2564.10,2563.79,65957,131920
2564.73,2564.89,2564.57,2564.42,2566.92,2564.73,2564.26,2563.63,65958,131922
2563.32,2563.32,2562.85,2563.79,2565.20,2562.38,2562.85,2563.01,65959,131924
2562.38,2562.38,2561.76,2563.63,2563.79,2560.82,2561.60,2562.54,65960,131926
2560.82,2560.98,2560.04,2563.48,2562.23,2559.41,2560.04,2562.38,65961,131928
2561.13,2560.98,2560.35,2563.48,2562.38,2559.72,2560.35,2562.54,65962,131930
2562.38,2562.38,2561.76,2563.79,2563.63,2561.60,2561.44,2562.70,65963,131932
2562.70,2562.70,2562.23,2563.95,2564.42,2562.23,2561.91,2563.01,65964,131934
2564.10,2564.42,2563.95,2564.42,2566.14,2564.26,2563.79,2563.63,65965,131936
2565.04,2565.35,2564.73,2564.57,2567.39,2564.89,2564.42,2563.79,65966,131938
2563.95,2563.79,2563.48,2564.10,2565.67,2562.85,2563.01,2563.16,65967,131940
2562.85,2562.85,2562.23,2563.95,2564.26,2561.29,2561.91,2562.70,65968,131942
2561.60,2561.44,2560.82,2563.63,2562.70,2559.88,2560.82,2562.38,65969,131944
2560.98,2560.82,2560.19,2563.48,2562.07,2559.72,2560.19,2562.38,65970,131946
2561.91,2562.07,2561.60,2563.63,2563.16,2560.98,2561.29,2562.85,65971,131948
2562.54,2562.54,2561.91,2563.95,2564.42,2561.76,2561.76,2563.01,65972,131950
2563.16,2563.16,2562.70,2563.95,2564.89,2563.16,2562.70,2563.32,65973,131952
2565.20,2565.35,2564.89,2564.57,2567.23,2565.20,2564.42,2563.63,65974,131954
2564.42,2564.57,2564.10,2564.26,2566.29,2563.95,2563.79,2563.16,65975,131956
2563.01,2563.01,2562.54,2563.79,2564.73,2561.91,2562.23,2562.85,65976,131958
2562.23,2562.07,2561.29,2563.63,2563.48,2560.19,2561.13,2562.54,65977,131960
2560.98,2560.66,2560.04,2563.48,2562.07,2559.41,2560.04,2562.38,65978,131962
2561.60,2561.44,2560.82,2563.63,2562.70,2560.35,2560.82,2562.70,65979,131964
2562.54,2562.54,2562.07,2563.63,2563.95,2561.76,2561.76,2563.16,65980,131966
2563.01,2563.16,2562.38,2564.26,2564.89,2563.16,2562.38,2563.32,65981,131968
2564.57,2565.20,2564.73,2564.57,2566.76,2564.73,2564.42,2563.63,65982,131970
2564.73,2565.04,2564.57,2564.42,2567.07,2564.73,2564.42,2563.63,65983,131972
2563.48,2563.32,2562.85,2563.95,2565.04,2562.23,2562.70,2563.01,65984,131974
2562.23,2562.54,2561.60,2563.79,2563.48,2560.51,2561.44,2562.23,65985,131976
2560.82,2560.82,2560.04,2563.48,2562.07,2558.94,2559.88,2562.38,65986,131978
2560.98,2560.98,2560.35,2563.32,2562.38,2559.88,2560.35,2562.54,65987,131980
2562.23,2562.23,2561.76,2563.63,2563.95,2561.60,2561.60,2562.85,65988,131982
2562.38,2562.70,2562.38,2563.79,2564.57,2562.54,2562.07,2563.16,65989,131984
2563.95,2564.42,2563.63,2564.42,2566.29,2564.26,2563.79,2563.63,65990,131986
2565.04,2565.35,2564.89,2564.57,2567.39,2565.04,2564.42,2563.79,65991,131988
2563.95,2563.63,2563.48,2564.26,2565.82,2562.85,2563.32,2563.16,65992,131990
2562.85,2562.85,2562.38,2563.95,2564.26,2561.13,2561.91,2562.70,65993,131992
2561.60,2561.29,2560.98,2563.32,2562.70,2559.57,2560.51,2562.07,65994,131994
2560.98,2560.66,2560.04,2563.16,2562.07,2559.57,2560.04,2562.54,65995,131996
2561.91,2561.91,2561.29,2563.63,2563.32,2560.98,2561.44,2562.70,65996,131998
2562.54,2562.54,2561.91,2563.79,2564.10,2562.07,2561.91,2563.01,65997,132000
2563.16,2563.32,2562.70,2564.10,2565.20,2563.16,2562.54,2563.32,65998,132002
2565.20,2565.51,2564.89,2564.57,2567.39,2565.04,2564.57,2563.95,65999,132004
2564.42,2564.57,2564.10,2564.57,2566.61,2563.95,2563.95,2563.32,66000,132006
2563.01,2563.01,2562.54,2563.95,2564.73,2561.76,2562.54,2562.85,66001,132008
2562.23,2562.07,2561.60,2563.48,2563.32,2560.19,2561.29,2562.54,66002,132010
2560.82,2560.66,2560.04,2563.32,2561.91,2559.57,2560.04,2562.54,66003,132012
2561.29,2561.44,2560.82,2563.48,2562.70,2560.51,2560.82,2562.54,66004,132014
2562.38,2562.23,2561.91,2563.63,2564.10,2561.76,2561.76,2563.01,66005,132016
2563.01,2563.01,2562.54,2564.26,2565.04,2563.01,2562.70,2563.48,66006,132018
2564.73,2565.35,2564.57,2564.42,2567.07,2564.89,2564.42,2563.63,66007,132020
2564.89,2565.35,2564.73,2564.57,2567.23,2564.57,2564.26,2563.63,66008,132022
2563.32,2563.63,2562.85,2563.95,2565.04,2562.23,2562.70,2562.85,66009,132024
2562.38,2562.38,2561.76,2563.48,2563.63,2560.51,2561.44,2562.54,66010,132026
2560.82,2560.66,2560.04,2563.32,2562.07,2559.25,2560.19,2562.23,66011,132028
2561.13,2560.98,2560.35,2563.48,2562.38,2559.88,2560.35,2562.70,66012,132030
2562.07,2562.38,2561.76,2564.10,2563.95,2561.44,2561.76,2562.85,66013,132032
2562.70,2562.85,2562.23,2563.79,2564.57,2562.54,2562.07,2563.32,66014,132034
2564.10,2564.42,2563.95,2564.42,2566.29,2564.26,2563.79,2563.79,66015,132036
2565.04,2565.51,2564.89,2564.57,2567.23,2564.89,2564.57,2563.63,66016,132038
2564.10,2563.95,2563.32,2564.10,2565.51,2562.85,2563.16,2563.01,66017,132040
2562.70,2562.70,2562.07,2563.79,2564.26,2561.13,2561.91,2562.70,66018,132042
2561.76,2561.29,2560.82,2563.48,2562.70,2559.72,2560.51,2562.38,66019,132044
2560.82,2560.82,2560.04,2563.48,2562.07,2559.72,2560.35,2562.54,66020,132046
2561.91,2562.07,2561.44,2563.79,2563.32,2560.98,2561.29,2562.85,66021,132048
2562.54,2562.54,2561.91,2563.79,2564.26,2562.07,2561.91,2563.32,66022,132050
2563.16,2563.32,2562.70,2564.26,2565.35,2563.32,2562.70,2563.48,66023,132052
2565.04,2565.35,2564.89,2564.73,2567.39,2565.20,2564.42,2563.79,66024,132054
2564.57,2564.73,2564.10,2564.42,2566.45,2563.79,2563.63,2563.32,66025,132056
2563.01,2563.16,2562.38,2563.95,2564.42,2561.60,2562.23,2562.85,66026,132058
2562.07,2562.07,2561.44,2563.48,2563.48,2560.35,2561.29,2562.38,66027,132060
2560.66,2560.82,2560.04,2563.32,2561.91,2559.10,2560.19,2562.23,66028,132062
2561.44,2561.44,2560.82,2563.63,2562.85,2560.51,2560.98,2562.70,66029,132064
2562.38,2562.54,2562.07,2563.95,2563.95,2561.76,2561.76,2563.01,66030,132066
2563.01,2563.16,2562.54,2564.10,2565.04,2563.01,2562.38,2563.32,66031,132068
2564.89,2565.20,2564.73,2564.57,2567.23,2564.73,2564.42,2563.79,66032,132070
2564.73,2565.20,2564.57,2564.42,2566.92,2564.42,2564.10,2563.48,66033,132072
2563.48,2563.63,2562.85,2563.95,2565.04,2562.07,2562.54,2563.01,66034,132074
2562.38,2562.38,2561.91,2563.63,2563.63,2560.82,2561.60,2562.70,66035,132076
2560.82,2560.66,2560.19,2563.48,2562.07,2559.41,2560.04,2562.23,66036,132078
2560.98,2561.13,2560.66,2563.48,2562.38,2560.04,2560.35,2562.54,66037,132080
2562.07,2562.23,2561.60,2563.79,2563.79,2561.60,2561.44,2562.85,66038,132082
2562.70,2562.70,2562.23,2563.95,2564.57,2562.38,2562.23,2563.16,66039,132084
2564.10,2564.42,2563.95,2564.42,2566.29,2564.42,2563.63,2563.63,66040,132086
2565.04,2565.35,2564.89,2564.57,2567.23,2564.57,2564.42,2563.79,66041,132088
2563.79,2563.95,2563.32,2564.10,2565.82,2562.85,2563.01,2563.16,66042,132090
2562.54,2562.85,2562.07,2563.79,2564.10,2561.13,2561.91,2562.70,66043,132092
2561.44,2561.44,2560.82,2563.48,2562.70,2559.72,2560.82,2562.54,66044,132094
2560.98,2560.82,2560.19,2563.32,2562.07,2559.57,2560.35,2562.38,66045,132096
2561.91,2562.07,2561.44,2563.63,2563.32,2560.98,2561.29,2562.70,66046,132098
2562.54,2562.70,2562.23,2563.95,2564.42,2562.23,2562.07,2562.85,66047,132100
2563.01,2563.32,2563.01,2564.10,2565.20,2563.16,2562.70,2563.32,66048,132102
2565.20,2565.51,2565.04,2564.42,2567.23,2565.04,2564.42,2563.79,66049,132104
2564.42,2564.57,2563.95,2564.10,2566.45,2563.95,2563.79,2563.63,66050,132106
2563.01,2563.01,2562.54,2563.95,2564.57,2561.76,2562.23,2562.85,66051,132108
2561.91,2562.23,2561.44,2563.63,2563.48,2560.35,2561.29,2562.38,66052,132110
2560.66,2560.66,2559.88,2563.48,2562.07,2559.41,2560.04,2562.38,66053,132112
2561.60,2561.60,2560.98,2563.63,2563.01,2560.35,2560.82,2562.54,66054,132114
2562.38,2562.23,2561.91,2563.79,2563.79,2561.76,2561.60,2562.85,66055,132116
2563.01,2563.16,2562.54,2564.10,2565.04,2563.16,2562.38,2563.16,66056,132118
2564.89,2565.20,2564.73,2564.42,2566.76,2564.89,2564.26,2563.63,66057,132120
2564.89,2565.04,2564.57,2564.42,2566.92,2564.57,2564.10,2563.63,66058,132122
2563.32,2563.48,2562.85,2563.95,2565.04,2562.07,2562.70,2562.85,66059,132124
2562.23,2562.38,2561.60,2563.63,2563.48,2560.66,2561.44,2562.54,66060,132126
2560.82,2560.82,2560.19,2563.32,2562.23,2559.41,2560.19,2562.38,66061,132128
2561.29,2560.98,2560.35,2563.48,2562.23,2559.88,2560.35,2562.54,66062,132130
2562.07,2562.54,2561.76,2563.63,2563.79,2561.60,2561.60,2562.70,66063,132132
2562.70,2562.85,2562.23,2563.79,2564.42,2562.23,2561.91,2563.16,66064,132134
2564.10,2564.57,2563.63,2564.26,2566.29,2564.26,2563.63,2563.63,66065,132136
2565.04,2565.35,2564.73,2564.26,2567.39,2564.73,2564.42,2563.79,66066,132138
2563.95,2563.79,2563.16,2564.10,2565.67,2562.85,2563.01,2563.16,66067,132140
2562.70,2562.70,2562.07,2563.95,2564.26,2561.29,2561.91,2562.70,66068,132142
2561.44,2561.60,2560.82,2563.79,2562.70,2559.72,2560.66,2562.54,66069,132144
2560.98,2560.98,2560.19,2563.48,2562.07,2559.57,2560.19,2562.38,66070,132146
2561.91,2561.91,2561.13,2563.63,2563.32,2561.13,2561.13,2562.85,66071,132148
2562.54,2562.54,2562.07,2563.79,2564.10,2561.91,2561.91,2563.01,66072,132150
2563.01,2563.32,2562.70,2564.10,2565.20,2563.32,2562.38,2563.32,66073,132152
2565.04,2565.51,2564.73,2564.57,2567.23,2565.20,2564.57,2563.79,66074,132154
2564.42,2564.73,2564.10,2564.57,2566.45,2563.79,2563.79,2563.32,66075,132156
2563.01,2563.01,2562.54,2563.95,2564.57,2561.60,2562.38,2562.85,66076,132158
2561.91,2562.23,2561.60,2563.63,2563.32,2560.35,2561.29,2562.54,66077,132160
2560.82,2560.66,2560.04,2563.48,2561.91,2559.25,2559.88,2562.38,66078,132162
2561.60,2561.76,2560.98,2563.48,2562.70,2560.19,2560.82,2562.85,66079,132164
2562.54,2562.38,2561.60,2563.79,2563.95,2561.91,2561.76,2563.16,66080,132166
2562.85,2563.16,2562.54,2563.95,2564.89,2562.85,2562.38,2563.32,66081,132168
2564.73,2565.20,2564.57,2564.42,2567.07,2564.73,2564.26,2563.63,66082,132170
2564.89,2565.04,2564.57,2564.42,2566.92,2564.42,2564.26,2563.32,66083,132172
2563.32,2563.63,2562.70,2564.26,2565.04,2562.23,2562.38,2562.85,66084,132174
2562.54,2562.38,2561.76,2563.63,2563.63,2560.66,2561.44,2562.70,66085,132176
2560.82,2560.82,2560.19,2563.48,2562.07,2559.10,2560.04,2562.38,66086,132178
2561.13,2560.98,2560.35,2563.32,2562.23,2560.04,2560.66,2562.54,66087,132180
2562.23,2562.38,2561.44,2563.79,2563.79,2561.44,2561.60,2563.01,66088,132182
2562.54,2562.54,2562.07,2563.95,2564.57,2562.23,2562.07,2563.16,66089,132184
2564.10,2564.42,2563.95,2564.26,2566.29,2564.57,2563.79,2563.63,66090,132186
2565.20,2565.35,2564.73,2564.42,2567.23,2564.89,2564.42,2563.79,66091,132188
2563.95,2563.95,2563.48,2564.26,2565.67,2562.85,2563.01,2563.16,66092,132190
2562.70,2562.85,2562.23,2563.95,2564.26,2561.29,2561.91,2562.70,66093,132192
2561.44,2561.29,2560.82,2563.48,2562.70,2559.57,2560.66,2562.38,66094,132194
2561.13,2560.82,2560.19,2563.16,2562.23,2559.57,2560.19,2562.38,66095,132196
2561.91,2562.07,2561.29,2563.63,2563.16,2561.13,2561.29,2562.54,66096,132198
2562.38,2562.70,2562.07,2563.95,2564.26,2562.07,2561.91,2563.01,66097,132200
2563.01,2563.48,2562.85,2564.26,2565.04,2563.16,2562.70,2563.48,66098,132202
2564.89,2565.51,2564.89,2564.57,2567.39,2565.04,2564.73,2563.63,66099,132204
2564.57,2564.73,2564.10,2564.42,2566.61,2563.95,2563.63,2563.32,66100,132206
2563.16,2563.16,2562.54,2563.95,2564.73,2561.76,2562.38,2562.85,66101,132208
2562.07,2562.23,2561.29,2563.63,2563.32,2560.35,2561.13,2562.54,66102,132210
2560.66,2560.66,2560.04,2563.32,2561.91,2559.57,2560.04,2562.38,66103,132212
2561.29,2561.44,2560.82,2563.63,2562.85,2560.35,2560.82,2562.54,66104,132214
2562.23,2562.38,2562.07,2563.79,2564.10,2561.60,2561.76,2562.85,66105,132216
2563.01,2563.01,2562.70,2563.95,2565.04,2562.85,2562.54,2563.32,66106,132218
2565.04,2565.20,2564.42,2564.42,2567.07,2564.89,2564.42,2563.63,66107,132220
2565.04,2565.04,2564.57,2564.57,2567.07,2564.42,2564.26,2563.63,66108,132222
2563.48,2563.32,2562.85,2564.10,2565.04,2562.23,2562.38,2562.85,66109,132224
2562.54,2562.38,2561.91,2563.79,2563.63,2560.51,2561.44,2562.54,66110,132226
2561.13,2560.82,2560.19,2563.32,2562.23,2559.41,2560.04,2562.23,66111,132228
2560.98,2560.98,2560.51,2563.48,2562.23,2560.04,2560.51,2562.54,66112,132230
2562.23,2562.54,2561.60,2563.79,2563.79,2561.60,2561.76,2563.01,66113,132232
2562.54,2562.70,2562.07,2564.10,2564.57,2562.54,2562.23,2563.16,66114,132234
2563.95,2564.57,2564.10,2564.42,2566.45,2564.10,2563.63,2563.63,66115,132236
2565.04,2565.35,2564.89,2564.57,2567.23,2564.89,2564.57,2563.79,66116,132238
2563.79,2563.95,2563.16,2564.10,2565.35,2562.70,2563.01,2563.01,66117,132240
2562.85,2562.70,2562.23,2563.79,2564.10,2560.98,2561.91,2562.70,66118,132242
2561.60,2561.29,2560.82,2563.32,2562.85,2559.72,2560.66,2562.38,66119,132244
2560.82,2560.98,2560.35,2563.32,2562.38,2559.72,2560.19,2562.54,66120,132246
2561.91,2561.91,2561.44,2563.79,2563.48,2561.29,2561.44,2562.70,66121,132248
2562.70,2562.70,2561.91,2563.79,2564.26,2562.07,2562.07,2563.16,66122,132250
2563.16,2563.48,2562.85,2564.26,2565.20,2563.48,2562.54,2563.48,66123,132252
2565.20,2565.51,2565.04,2564.57,2567.39,2565.04,2564.42,2563.79,66124,132254
2564.57,2564.73,2564.10,2564.42,2566.29,2563.79,2563.63,2563.32,66125,132256
2563.01,2563.16,2562.38,2563.79,2564.57,2561.76,2562.23,2562.70,66126,132258
